account_id,platform_id,occur_date,activity_type,time_spent,kills,deaths,suicides,money_earned,rp_earned,success,item,item_type,item_sub_type,money_spent
2579,XBOX,2020-10-31,Heist,0.9909971966543328,0,0,0,0.0,132.5337003670235,0,2117 Milton Road,PROPERTY,HIGH END,242556.9064840711
11,XBOX,2020-10-17,Executive,0.9835610428359686,0,0,0,77951.7122313045,3512.1430597261224,1,HVY Insurgent,CAR,OFF ROAD,358150.43223038624
1874,PS4,2020-09-05,Gunrunner,5.323118830733127,0,0,0,0.0,497.00137637633816,0,HVY Nightshark,CAR,OFF ROAD,496683.1390997837
6569,XBOX,2020-11-14,Heist,6.590096770989367,11,0,0,234050.0159744917,1495.3114743909423,1,Annis Hellion,CAR,OFF_ROAD,333116.8041351963
22,XBOX,2020-11-09,Race,3.0672405162655214,0,0,0,1733.12640194267,1003.9427802802028,1,Imponte Duke O�Death,CAR,MUSCLE,265296.6164669528
6691,XBOX,2020-11-17,Heist,3.244973239214914,53,1,0,0.0,828.3356272938968,0,Sniper Rifle,WEAPON,SNIPER RIFLES,7978.845608028654
8869,PS4,2020-10-07,Heist,0.3482184384348111,3,0,0,0.0,359.4976622455512,0,Paleto Bay Forgery Office ,PROPERTY,BUSINESS - FORGERY,292025.74925384874
5498,PC,2020-11-26,Freeroam - Business Battles,5.555498637557009,0,0,0,9094.366426985524,1325.337003670235,1,Ron Alternates Wind Farm Facility,PROPERTY,FACILITY,740037.9301446577
866,PS4,2020-11-18,Heist,2.621028053711235,0,0,0,0.0,497.00137637633816,0,Oppressor Mk II,BIKE,MOTORCYCLE,1166906.1701741908
6961,PC,2020-11-24,Heist,2.298809132732928,0,0,0,0.0,300.1888313313082,0,Speedophile Seashark,BOAT,BOAT,4719.088234868547
7216,PC,2020-09-14,Gunrunner,2.691282413913804,0,0,0,0.0,497.00137637633816,0,Frogger,HELICOPTER,HELICOPTER,0.0
5401,PC,2020-10-08,Heist,0.8862857748631804,0,0,0,0.0,497.00137637633816,0,Tinsel Towers Apt 29,PROPERTY,HIGH END,68458.49531688585
3810,XBOX,2020-11-11,Gunrunner,4.080157073303055,0,0,0,0.0,497.00137637633816,0,Knuckle Duster,WEAPON,MELEE,2992.067103010745
372,XBOX,2020-11-01,Biker,2.269756252698389,0,1,0,0.0,231.9339756422912,0,BF Dune FAV,CAR,OFF ROAD,0.0
9381,XBOX,2020-09-14,Nightclub Owner,2.361627339117133,0,0,0,170714.24978655684,497.00137637633816,0,Maibatsu Mule Custom,CAR,COMMERCIAL,28723.84418890316
5937,XBOX,2020-11-03,Gunrunner,2.8696204051972485,0,0,0,0.0,0.0,0,Enus Windsor,CAR,COUPE,0.0
1104,PS4,2020-09-03,Casino,0.5130513800147006,0,0,0,59.76297937733345,48.04346638304602,0,Vespucci Canals Nightclub,PROPERTY,NIGHTCLUB,526603.8101298911
3516,XBOX,2020-11-27,Heist,1.3834704778352085,0,0,0,0.0,497.00137637633816,0,,PROPERTY,OFFICE,897620.1309032236
5154,PC,2020-11-08,Gunrunner,2.302181342022652,0,0,0,0.0,497.00137637633816,0,Zancudo River Cocaine Lockup,PROPERTY,BUSINESS - COKE,233381.23403483813
9075,XBOX,2020-09-14,Heist,1.571471145737284,0,0,0,0.0,132.5337003670235,1,Switchblade,WEAPON,MELEE,762.3786978471379
8045,PC,2020-10-26,Heist,5.436606643368046,43,0,0,0.0,497.00137637633816,1,Grenade,WEAPON,PROJECTILES,99.73557010035816
2046,XBOX,2020-10-24,Biker,0.8268397777686988,0,0,0,0.0,0.0,0,Declasse Sabre Turbo,CAR,MUSCLE,5984.134206021491
9310,PC,2020-11-13,Heist,3.085787667359,0,0,0,0.0,497.00137637633816,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
4878,XBOX,2020-09-29,Heist,0.5849864406805774,0,0,0,0.0,66.26685018351175,1,Bullpup Rifle,WEAPON,ASSAULT RIFLES,5611.123173846151
3661,PC,2020-09-26,Gunrunner,3.464080376142065,0,0,0,60022.81841810446,994.0027527526764,0,Sniper Rifle,WEAPON,SNIPER RIFLES,7978.845608028654
166,XBOX,2020-09-25,Heist,0.5733458336131672,0,0,0,0.0,66.26685018351175,1,Minigun,WEAPON,HEAVY WEAPON,18949.758319068053
4854,PC,2020-09-26,Heist,0.5089928396676137,0,0,0,0.0,0.0,1,Speedophile Seashark,BOAT,BOAT,6741.725596503811
8605,PC,2020-11-03,Executive,1.4915541089160842,0,0,0,25838.91389235128,662.6685018351175,1,Karin Sultan,CAR,SPORT,4787.307364817193
6710,PC,2020-11-15,Executive,1.923888633239587,0,0,0,0.0,165.66712545877937,1,Grotti Furia,CAR,SUPER,1093101.8482999257
8979,XBOX,2020-09-04,Heist,2.8980301876268566,17,0,0,0.0,281.6341132799249,0,Assault SMG,WEAPON,MACHINE GUNS,4856.32437932664
9087,PS4,2020-09-14,Casino,1.383048951673993,53,0,0,306.61006810979774,381.6970570570276,0,Shitzu Vader,BIKE,MOTORCYCLE,3590.4805236128946
8230,PC,2020-10-21,Executive,2.496731877968228,0,0,0,0.0,894.6024774774086,1,AP Pistol,WEAPON,HAND GUNS,1994.7114020071635
8644,XBOX,2020-09-01,Executive,2.156268440063469,0,0,0,9927.930069778942,497.00137637633816,1,Pump Shotgun,WEAPON,SHOTGUNS,1396.2979814050143
4414,XBOX,2020-09-06,Freeroam - Business Battles,5.106951568571375,0,0,0,6366.056498889868,960.8693276609204,1,Declasse Gang Burrito,CAR,VAN,34488.560140703856
5823,PC,2020-11-02,Heist,0.5103655017823409,0,0,0,0.0,66.26685018351175,1,Grenade,WEAPON,PROJECTILES,99.73557010035816
6714,PC,2020-10-27,Heist,1.523119933373254,0,0,0,0.0,386.004402318956,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
251,XBOX,2020-10-27,Heist,0.9328590114959296,1,0,0,0.0,149.10041291290142,0,Hammer,WEAPON,MELEE,199.47114020071635
1737,XBOX,2020-11-02,Heist,3.761310361614473,0,0,0,0.0,497.00137637633816,0,Pistol,WEAPON,HAND GUNS,937.5143589433668
2977,PS4,2020-09-15,Heist,0.6292899210606283,0,0,0,0.0,132.5337003670235,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,19947.11402007164
6153,XBOX,2020-09-25,Executive,5.658178087083841,0,7,0,8087.230304957071,497.00137637633816,1,Pump Shotgun,WEAPON,SHOTGUNS,1382.3350015909643
9453,XBOX,2020-10-06,Nightclub Owner,2.0752057167528126,0,0,0,0.0,198.80055055053523,0,HVY APC,CAR,MILITARY,1233629.2665713304
9397,XBOX,2020-11-11,Heist,1.5393649031247094,23,0,0,0.0,641.4631097763937,1,Weazel Plaza Apt 26,PROPERTY,HIGH END,121278.45324203555
2806,XBOX,2020-09-16,Biker,7.825254890255397,0,3,0,0.0,331.33425091755873,0,RPG,WEAPON,HEAVY WEAPON,10157.86834358128
8739,PC,2020-10-16,Casino,1.2625897448343573,27,0,0,368.9714378948413,348.89496621618935,0,Canis Bodhi,CAR,OFF ROAD,0.0
2878,XBOX,2020-11-25,Heist,7.9981886999848,5,0,0,0.0,497.00137637633816,0,Karin Kuruma (Armored),CAR,SPORT,209444.69721075217
5185,PC,2020-09-12,Casino,2.594736710450812,29,0,0,548.2603760268416,366.45568151482,0,Pegassi Zorrusso,CAR,SUPER,767963.889772758
8192,XBOX,2020-09-18,Heist,4.68542540735596,0,0,0,0.0,331.33425091755873,0,,PROPERTY,CONTRABAND WAREHOUSE,126863.6451676556
553,XBOX,2020-09-18,Heist,1.250851862498974,0,0,0,493.6941774649285,141.14839089088002,0,Dewbauchee Vagner,CAR,SUPER,612376.4004161992
9339,PC,2020-11-14,Gunrunner,2.5831987828329286,0,0,0,0.0,497.00137637633816,0,Pegassi Tezeract,CAR,SUPER,1127011.9421340474
6644,PS4,2020-09-01,Executive,2.988512399386212,0,0,0,0.0,960.8693276609204,1,"Vespucci Clubhouse, 4 Goma Street",PROPERTY,CLUBHOUSE,94549.32045513956
8230,PC,2020-11-27,Heist,2.750728411008285,0,0,0,0.0,497.00137637633816,0,Nagasaki Shotaro,BIKE,MOTORCYCLE,266293.97216795635
7025,PC,2020-11-06,Biker,3.220892206210095,0,0,0,78107.6156557671,596.4016516516057,0,TM-02 Khanjali,TANK,MILITARY,1536067.4093436564
9080,XBOX,2020-09-13,Heist,0.3613505996111375,0,0,0,0.0,99.40027527526762,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,807.0602332520984
8739,PC,2020-11-05,Heist,1.945505359455762,5,0,0,0.0,497.00137637633816,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
5150,XBOX,2020-10-23,Biker,1.4861499273620402,0,21,0,0.0,0.0,0,San Chianski cannabis farm ,PROPERTY,BUSINESS - WEED,285243.7304870244
43,XBOX,2020-10-17,Heist,3.4274021959347687,21,0,0,1234.2354436623214,404.5591203703392,0,Marksman Pistol,WEAPON,HAND GUNS,1683.137481013645
7836,XBOX,2020-10-24,Biker,0.9619443166197936,0,0,0,0.0,0.0,0,Albany Lurcher,CAR,MUSCLE,181518.7375826519
2510,PS4,2020-09-04,Heist,3.491101283912284,0,0,0,0.0,0.0,0,Karin Kuruma (Armored),CAR,SPORT,125666.8183264513
3555,PC,2020-09-28,Executive,0.572843244728641,0,0,0,25581.153563906424,662.6685018351175,1,Oppressor Mk II,BIKE,MOTORCYCLE,1166906.1701741908
499,PS4,2020-09-28,Heist,2.0265680827664188,0,0,0,779.5171223130451,198.80055055053523,0,Marksman Pistol,WEAPON,HAND GUNS,1717.8454594085692
7501,PC,2020-11-21,Nightclub Owner,2.8101744081027675,0,0,0,23502.44123773831,497.00137637633816,0,Oppressor Mk II,BIKE,MOTORCYCLE,1166906.1701741908
4491,PC,2020-11-14,Heist,3.199902365054188,19,0,0,6789.594135346621,1046.684898648568,1,Principe Lectro,BIKE,MOTORCYCLE,299206.71030107455
6194,PC,2020-11-11,Race,1.6535660677247628,0,0,0,706.7621908971608,550.0148565231475,1,Pool Cue,WEAPON,MELEE,2493.3892525089545
3516,XBOX,2020-11-27,Heist,2.8371953158729863,0,0,0,0.0,497.00137637633816,0,,PROPERTY,OFFICE,897620.1309032236
550,XBOX,2020-09-19,Heist,2.855720850240248,5,0,0,0.0,33.133425091755875,0,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,797.8845608028654
4812,PC,2020-10-29,Race,2.7894493718430087,0,0,0,893.8463002522916,283.2907845345127,1,Grenade Launcher,WEAPON,HEAVY WEAPON,12925.72988500642
4474,XBOX,2020-11-15,Heist,0.5875101934663157,11,0,0,0.0,57.98349391057278,0,AP Pistol,WEAPON,HAND GUNS,1815.187375826519
7151,PC,2020-10-02,Heist,1.372662114727121,0,0,0,0.0,497.00137637633816,0,Declasse Hotring Sabre,CAR,SPORTS,331122.0927331892
9099,XBOX,2020-11-08,Heist,5.6689864501919285,0,0,0,0.0,0.0,0,Slamvan,CAR,UTILITY,19747.64287987092
4974,XBOX,2020-10-03,Biker,1.5834251953348284,0,1,0,55657.522533151416,132.5337003670235,0,Tigon,CAR,SUPER,921556.6677273096
188,XBOX,2020-11-14,Biker,0.4539512505396777,0,0,0,0.0,0.0,0,Canis Kamacho,CAR,OFF_ROAD,137635.08673849428
4132,PC,2020-09-14,Heist,2.2413734911765517,45,0,0,1039.35616308406,351.54564022352986,0,Progen T20,CAR,SUPER,877673.016883152
4760,XBOX,2020-11-13,Heist,4.6313835918155215,0,0,0,1299.195203855075,331.33425091755873,0,Maibatsu Sanchez 2,BIKE,MOTORCYCLE,3191.5382432114616
1364,XBOX,2020-09-12,Heist,0.556171344634416,0,0,0,0.0,66.26685018351175,1,Vapid Peyote and Topless,CAR,SPORT CLASSIC,15159.806655254444
769,PC,2020-09-11,Heist,0.2461442572420321,0,0,0,0.0,0.0,0,Canis Bodhi,CAR,OFF ROAD,0.0
1545,XBOX,2020-11-14,Heist,2.102226624523032,0,0,0,0.0,66.26685018351175,0,Battle Axe,WEAPON,MELEE,3752.0521471754746
1528,XBOX,2020-11-30,Heist,3.0263416702645194,0,0,0,0.0,497.00137637633816,0,Declasse Scramjet,CAR,SUPER,738585.7802439965
6321,XBOX,2020-11-18,Heist,4.339746934251549,0,0,0,262276.3309734471,1123.5544448614417,1,Mission Row Nightclub,PROPERTY,NIGHTCLUB,574476.8837780631
2467,PC,2020-10-07,Freeroam - Business Battles,2.669665687697629,0,0,0,1039.35616308406,265.067400734047,0,Grotti Turismo R,CAR,SUPER,0.0
9364,XBOX,2020-11-25,Heist,1.1891307049702398,0,0,0,270.2326024018556,267.38674049046995,0,Bullpup Rifle,WEAPON,ASSAULT RIFLES,5784.663065820774
543,PS4,2020-10-16,Heist,3.859985312609758,191,0,0,0.0,1695.437361945148,1,Dinka Double-T,BIKE,MOTORCYCLE,4787.307364817193
8137,XBOX,2020-10-22,Heist,3.4262511052637588,0,0,0,0.0,497.00137637633816,0,LCC Sanctus,BIKE,MOTORCYCLE,557122.8945806008
4878,XBOX,2020-11-08,Race,2.066721151712964,0,0,0,3897.5856115652255,3033.696401401168,1,Grotti Turismo R,CAR,SUPER,0.0
283,PC,2020-09-28,Heist,6.609314040595547,0,0,0,0.0,0.0,0,Special Carbine,WEAPON,ASSAULT RIFLES,5884.398635921133
4593,XBOX,2020-10-13,Executive,1.3024077545245518,0,0,0,0.0,795.2022022021409,1,Nagasaki Shotaro,BIKE,MOTORCYCLE,887646.5738931878
4766,XBOX,2020-10-23,Heist,1.2088289467347295,0,0,0,14940.74484433336,583.1482816149033,1,,PROPERTY,CONTRABAND WAREHOUSE,359845.93692209234
3131,PC,2020-09-26,Heist,2.928007182707138,0,0,0,14940.74484433336,985.7193964797372,1,Imponte Duke O�Death,CAR,MUSCLE,265296.6164669528
3931,XBOX,2020-11-24,Heist,2.991111810713708,3,0,0,218.26479424765265,119.94299883215623,0,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,8527.391243580625
8893,PS4,2020-11-22,Heist,1.5834251953348284,0,0,0,0.0,0.0,0,Pegassi Toros,CAR,SUV,198673.2556399135
8546,PC,2020-09-27,Heist,0.949563336679479,21,0,0,0.0,99.40027527526762,0,Combat MG,WEAPON,MACHINE GUNS,5904.345749941204
6294,PC,2020-10-02,Gunrunner,0.1567212650672697,0,0,0,286581.67484716786,497.00137637633816,0,Declasse Yosemite,CAR,MUSCLE,193487.0059946949
1054,PS4,2020-11-22,Executive,2.566986238170797,0,0,0,0.0,0.0,0,Enus Windsor,CAR,COUPE,0.0
3050,PC,2020-09-29,Heist,3.982881805330268,0,0,0,0.0,497.00137637633816,0,Combat MG,WEAPON,MACHINE GUNS,5904.345749941204
4685,XBOX,2020-09-19,Heist,0.9118637661584696,3,0,0,0.0,157.38376918584038,0,Pipe Wrench,WEAPON,MELEE,2823.7134606813406
2222,XBOX,2020-10-04,Heist,2.141190773527687,21,0,0,1005.577087783828,977.1047059558806,1,Grotti Turismo R,CAR,SUPER,0.0
7350,PS4,2020-10-07,Heist,1.2853467533584353,0,0,0,0.0,333.3222564230641,0,MG,WEAPON,MACHINE GUNS,5062.577538294181
4108,PC,2020-10-15,Executive,1.2753868467543328,0,0,0,0.0,795.2022022021409,1,,PROPERTY,CONTRABAND WAREHOUSE,606392.2662101777
1836,XBOX,2020-11-08,Race,1.6085924688320103,0,0,0,222.16237985921785,140.81705663996246,1,Widowmaker,WEAPON,HEAVY WEAPON,193100.0319827055
7221,PC,2020-11-08,Heist,1.284919823015666,0,0,0,259.839040771015,246.8440169335813,0,Eclipse Towers Penthouse suite 1,PROPERTY,HIGH END,438836.508441576
410,PS4,2020-10-03,Heist,0.2760401895990024,15,0,0,0.0,494.6820366199152,0,BF Ramp Buggy,CAR,OFF ROAD,574476.8837780631
1934,XBOX,2020-11-17,Gunrunner,1.4861499273620402,0,0,0,0.0,0.0,0,Annis Elegy RH8,CAR,SPORT,0.0
493,XBOX,2020-11-21,Biker,1.8266133652667984,0,71,0,36949.11159763834,165.66712545877937,0,Pump Shotgun,WEAPON,SHOTGUNS,1368.3720217769142
9349,XBOX,2020-09-09,Casino,0.654057285122811,5,0,0,142.91147242405825,114.31031656655776,0,Proximity Mine,WEAPON,PROJECTILES,398.9422804014327
7479,PC,2020-11-07,Biker,4.182836522829888,0,1,0,0.0,331.33425091755873,0,Maibatsu Sanchez,BIKE,MOTORCYCLE,2792.595962810029
4349,XBOX,2020-11-11,Gunrunner,3.901819082019611,0,0,0,68207.74820239143,497.00137637633816,0,Grotti Itali GTO,CAR,SPORTS,783921.5809888153
3555,PC,2020-10-13,Heist,1.076815599732548,0,0,0,0.0,66.26685018351175,1,Vigilante,CAR,SUPER,1496033.5515053726
6456,XBOX,2020-09-02,Heist,5.151492832939804,55,0,0,6755.81506004639,1680.527320653858,1,Arena Garage,PROPERTY,ARCADE,396947.5689994256
4026,PC,2020-11-24,Executive,1.9509095410098052,0,0,0,3623.195584511033,497.00137637633816,1,Barrage,OTHER,MILITARY,846296.2065295792
5016,PC,2020-11-02,Heist,2.394052428441396,0,0,0,0.0,231.9339756422912,0,Storage Levels B1-B2,PROPERTY,NIGHTCLUB WAREHOUSE,157582.20075856592
9236,XBOX,2020-11-12,Biker,0.621480878715035,0,0,0,0.0,0.0,0,Pool Cue,WEAPON,MELEE,2493.3892525089545
5301,XBOX,2020-10-15,Heist,0.7619895991201735,25,0,0,259.839040771015,66.26685018351175,0,Obey 8F Drafter,CAR,SPORTS,286440.55732822866
3167,PC,2020-09-18,Heist,0.325607342812692,25,0,0,0.0,182.2338380046573,1,MG,WEAPON,MACHINE GUNS,5385.720785419342
977,PC,2020-09-08,Heist,0.1130338613843797,0,0,0,0.0,0.0,0,The Pisces,PROPERTY,YACHT,2792595.962810029
2515,XBOX,2020-09-25,Heist,1.8356977944591464,9,0,0,0.0,49.70013763763381,0,Special Carbine,WEAPON,ASSAULT RIFLES,5884.398635921133
6947,XBOX,2020-10-02,Heist,1.554264231669208,0,0,0,618.4169170350157,269.04341174505765,0,Oppressor Mk II,BIKE,MOTORCYCLE,1551985.2063316735
6456,XBOX,2020-10-28,Freeroam - Business Battles,9.230342094306785,0,0,0,22086.31846553628,2982.0082582580285,1,BF Dune FAV,CAR,OFF ROAD,0.0
1292,XBOX,2020-10-27,Heist,0.8562709505120213,0,0,0,0.0,8.283356272938969,0,Karin Sultan,CAR,SPORT,4787.307364817193
8257,XBOX,2020-11-03,Heist,0.2447121491302106,3,0,0,0.0,272.02542000331573,0,Grotti Turismo R,CAR,SUPER,199471.1402007164
9258,PS4,2020-11-07,Heist,0.5800254020139651,0,0,0,0.0,463.5366170336647,0,Nagasaki Outlaw,CAR,OFF_ROAD,505858.8115490167
6055,PC,2020-11-30,Freeroam - Business Battles,3.404634379047583,0,0,0,5456.619856191314,728.9353520186291,1,Unholy Hellbringer,WEAPON,MACHINE GUNS,179125.08390024328
3047,XBOX,2020-11-21,Heist,3.139829482899438,0,0,0,0.0,497.00137637633816,0,Truffade Thrax,CAR,SUPER,649278.5613533318
2658,XBOX,2020-09-02,Executive,1.4861499273620402,0,0,0,3826.129875353196,497.00137637633816,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,13364.566393447996
3481,XBOX,2020-11-20,Nightclub Owner,1.3672579331730772,0,0,0,8314.84930467248,132.5337003670235,0,Truffade Thrax,CAR,SUPER,649278.5613533318
4504,PS4,2020-11-23,Heist,3.2317005693181824,0,0,0,1169.2756834695676,298.20082582580284,0,Imponte Dukes,CAR,MUSCLE,24734.42138488883
5182,XBOX,2020-11-24,Biker,3.9126274451276974,0,0,0,8704.607865829003,828.3356272938968,1,Vapid Riata,CAR,OFF_ROAD,151598.06655254442
6264,XBOX,2020-11-24,Freeroam - Business Battles,5.696007357962148,0,0,0,1299.195203855075,331.33425091755873,0,Imponte Ruiner 2000,CAR,MUSCLE,2292162.766274472
1688,XBOX,2020-10-04,Heist,0.2319853015704374,0,0,0,0.0,0.0,0,Jerry Can,WEAPON,PROJECTILES,36.70268979693181
3391,XBOX,2020-09-04,Executive,1.64287119242931,0,0,0,0.0,828.3356272938968,1,,PROPERTY,CONTRABAND WAREHOUSE,1396297.9814050144
5966,XBOX,2020-09-21,Heist,2.8371953158729863,23,3,0,0.0,265.067400734047,1,Heavy Sniper,WEAPON,SNIPER RIFLES,14762.859086255015
4854,PC,2020-11-28,Casino,3.520759432280877,53,0,0,763.9267798667842,509.59207791120537,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
9057,XBOX,2020-11-16,Executive,1.815805002158711,0,0,0,0.0,828.3356272938968,1,Tear Gas,WEAPON,PROJECTILES,57.846630658207744
3433,XBOX,2020-09-02,Heist,3.642439984151727,75,0,0,7405.412661973927,1344.885724474371,1,Declasse Hotring Sabre,CAR,SPORTS,198673.2556399135
3047,XBOX,2020-11-29,Heist,1.2826176416736432,1,0,0,0.0,16.566712545877937,0,Widowmaker,WEAPON,HEAVY WEAPON,195090.75396190863
2086,PS4,2020-11-27,Heist,1.2700421111973834,1,0,0,0.0,16.566712545877937,0,Paleto Bay Arcade,PROPERTY,ARCADE,492693.7162957694
4108,PC,2020-09-03,Heist,0.464829868007968,5,0,0,0.0,99.40027527526762,1,Cargobob,HELICOPTER,HELICOPTER,714106.6819185646
2860,XBOX,2020-09-13,Biker,0.1433900638977625,0,0,0,0.0,99.40027527526762,0,Nagasaki Shotaro,BIKE,MOTORCYCLE,887646.5738931878
2034,PC,2020-09-02,Heist,0.1539597282931533,0,0,0,0.0,0.0,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,698148.9907025072
4627,PC,2020-11-01,Heist,0.4035356408220033,0,0,0,0.0,0.0,0,Grotti Turismo R,CAR,SUPER,0.0
1116,PC,2020-10-22,Heist,0.8865127504884501,0,0,0,0.0,0.0,1,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
946,PC,2020-09-07,Heist,0.5178611015977995,0,0,0,0.0,66.26685018351175,1,Karin Kuruma,CAR,SPORT,37899.516638136105
1101,XBOX,2020-10-10,Heist,3.55111472006994,11,0,0,740.5412661973927,355.1903169836229,0,Unholy Hellbringer,WEAPON,MACHINE GUNS,99951.79681633576
3096,PS4,2020-11-26,Heist,1.48832781252832,0,0,0,408872.3209956384,1363.4404425257542,1,Proximity Mine,WEAPON,PROJECTILES,382.9845891853754
667,PC,2020-11-07,Heist,3.2729939205726306,31,0,0,748.3364374205232,914.4825325324622,0,Western Zombie Chopper,BIKE,MOTORCYCLE,0.0
2222,XBOX,2020-11-08,Heist,0.2844761170048647,0,0,0,0.0,8.283356272938969,0,MG,WEAPON,MACHINE GUNS,5278.0063697109545
6042,XBOX,2020-10-18,Executive,4.058540347086881,0,0,0,0.0,0.0,0,BF Dune FAV,CAR,OFF ROAD,0.0
2415,PS4,2020-09-04,Heist,0.5936601520748177,3,0,0,0.0,24.850068818816904,0,Special Carbine,WEAPON,ASSAULT RIFLES,5825.355178421721
7211,PS4,2020-10-31,Heist,2.390707240059443,3,0,0,74781.67593389812,1522.8122172171,1,Marksman Pistol,WEAPON,HAND GUNS,1509.5975890390214
8257,XBOX,2020-11-02,Heist,0.7089367488041256,0,0,0,0.0,66.26685018351175,1,Maibatsu Sanchez,BIKE,MOTORCYCLE,2792.595962810029
242,XBOX,2020-09-13,Heist,2.860687293088414,1,0,0,5331.897116621228,633.8424220052899,1,Shitzu Hakuchou,BIKE,MOTORCYCLE,32713.266992917484
7238,PC,2020-11-09,Executive,3.323571655736927,0,9,0,10240.776274867245,497.00137637633816,1,Ocelot R88,CAR,OPEN_WHEEL,1242705.203450463
3931,XBOX,2020-09-07,Heist,1.2641299365772596,39,0,0,0.0,173.95048173171833,0,Vigilante,CAR,SUPER,1496033.5515053726
7363,XBOX,2020-11-16,Heist,3.350592563507145,0,0,0,0.0,497.00137637633816,0,Oppressor Mk II,BIKE,MOTORCYCLE,1551985.2063316735
2489,XBOX,2020-10-16,Biker,2.053588990536637,0,0,0,0.0,198.80055055053523,0,Vapid Riata,CAR,OFF_ROAD,151598.06655254442
3167,PC,2020-09-20,Heist,0.1891463543915324,0,0,0,0.0,0.0,0,Arena Garage,PROPERTY,ARCADE,396947.5689994256
2223,PC,2020-09-13,Biker,0.172933809729401,0,0,0,0.0,33.133425091755875,0,Declasse Gang Burrito,CAR,VAN,34488.560140703856
7485,PS4,2020-09-10,Biker,2.0103555381042875,0,0,0,0.0,198.80055055053523,0,Assault SMG,WEAPON,MACHINE GUNS,4906.591106657221
8788,XBOX,2020-09-15,Executive,0.7349686913499544,0,0,0,129.9195203855075,33.133425091755875,1,Oppressor Mk II,BIKE,MOTORCYCLE,1551985.2063316735
8231,PC,2020-09-20,Executive,4.863763398639405,0,0,0,0.0,331.33425091755873,1,Pegassi Vortex,BIKE,MOTORCYCLE,0.0
7478,XBOX,2020-11-07,Heist,3.8044573471419594,1,0,0,0.0,33.133425091755875,1,Carbine Rifle,WEAPON,ASSAULT RIFLES,5030.662155862066
2222,XBOX,2020-11-15,Heist,3.6478225489795535,25,0,0,0.0,497.00137637633816,0,Combat MG,WEAPON,MACHINE GUNS,5786.25883494238
2672,PC,2020-09-20,Heist,0.90719995747733,0,0,0,158.50181487031915,71.23686394727513,0,Micro SMG,WEAPON,MACHINE GUNS,1496.0335515053728
4205,XBOX,2020-10-20,Casino,0.2176858371784376,1,0,0,51.967808154203006,56.32682265598498,0,MG,WEAPON,MACHINE GUNS,5331.863577565148
6217,XBOX,2020-11-21,Heist,1.4529898693464276,0,0,0,0.0,308.8035218551647,0,Bravado Gauntlet Hellfire,CAR,MUSCLE,297211.9988990674
8638,XBOX,2020-09-01,Heist,0.7821688130429728,0,0,0,0.0,0.0,0,MG,WEAPON,MACHINE GUNS,5116.434746148375
1529,PC,2020-10-08,Heist,1.156786678369288,5,0,0,0.0,377.72104604601697,1,Whippet Race Bike,CYCLE,CYCLE,3989.422804014327
160,PS4,2020-09-03,Executive,1.4267039302675586,0,0,0,0.0,795.2022022021409,1,Nightstick,WEAPON,MELEE,159.5769121605731
3137,XBOX,2020-09-07,Heist,0.666897620495219,0,0,0,0.0,72.89353520186292,1,Pegassi Vacca,CAR,SUPER,95746.14729634386
4503,XBOX,2020-09-03,Biker,2.7669409556704165,0,0,0,41743.14189986356,265.067400734047,0,Declasse Drift Tampa ,CAR,SPORT,238168.5413996553
5269,XBOX,2020-11-14,Heist,1.167303215673457,0,0,0,0.0,66.26685018351175,0,Hauler Custom,PROPERTY,MOBILE OPERATION CENTER,315.16440151713186
8078,XBOX,2020-11-02,Executive,4.820529946207055,0,0,0,2208.6318465536274,366.1243472639024,1,MTL Dune ,TRUCK,SERVICE,552535.0583559843
7920,PC,2020-11-22,Casino,3.3781646977958766,53,3,0,610.6217458118853,498.3267133800084,0,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
2131,PC,2020-09-11,Casino,2.502552181501933,79,0,0,3097.281365990499,1507.9021759258098,1,JB700 Decommissioned,CAR,SPORT CLASSIC,125666.8183264513
9389,XBOX,2020-11-11,Heist,2.8101744081027675,0,0,0,0.0,265.067400734047,0,Knuckle Duster,WEAPON,MELEE,2902.305089920423
5604,PC,2020-09-15,Heist,2.675069869251673,0,0,0,0.0,497.00137637633816,0,Western Gargoyle ,BIKE,MOTORCYCLE,47873.07364817193
